Job Number,Job Title,Institution,URL,payment,financial,transaction,customer,manage,trade,risk,platform,digital,technology,insurance,investment,market,bank,asset,economic,data,capital,regulatory,business,service,institution,equity,lending,user,automate,system,fund,identity,information,infrastructure,fintech,product,global,model,solution,crowdfunding,future,innovation,industry,network,contract,uncertainty,credit,development,attribute,loan,security,forum,cost,authentication,analytic,ledger,ecosystem,liquidity,intermediaries,process,legal,distributed,firm,online,experience,quantitative,loss,entity,revenue,settlement,operation,bitcoin,cloud,retail,blockchain,governance,bond,validation,share,project,cryptocurrency,wealth,fraud,venture,customization,diligence,order,algorithmic,collateral,liability,audit,framework,api,strategy,demand,developer,mobile,account,ai,license,sales,policy,tax,Is Job Fintech
24056,Trust and Investment Risk and Control Consultant  Private Wealth Management (Atlanta  GA),Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/516212/Trust-and-Investment-Risk-and-Control-Consultant -Private-Wealth-Management-(Atlanta -GA)/,0,1,0,0,7,0,11,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
24116,Analyst - Dealer Risk Management _ Atlanta  Orlando  or Laurel  MD,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/457433/Analyst-Dealer-Risk-Management-_-Atlanta -Orlando -or-Laurel -MD/,0,0,0,0,7,0,13,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0
24143,Analyst - Dealer Risk Management _ Atlanta  Orlando  or Laurel  MD,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/526133/Analyst-Dealer-Risk-Management-_-Atlanta -Orlando -or-Laurel -MD/,0,0,0,0,7,0,13,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0
24151,STIS Regulatory Committee Consultant -Atlanta,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/363450/STIS-Regulatory-Committee-Consultant-Atlanta/,0,2,0,0,8,0,7,0,0,0,0,2,0,0,0,0,0,0,5,5,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,4,0,0,1,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,2,0,0
24172,Analyst - Dealer Risk Management _ Atlanta  Orlando  or Laurel  MD,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/526135/Analyst-Dealer-Risk-Management-_-Atlanta -Orlando -or-Laurel -MD/,0,0,0,0,7,0,13,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0
24223,Client Onboarding AML Operational Risk Analyst,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/521871/Client-Onboarding-AML-Operational-Risk-Analyst/,0,1,2,0,6,0,13,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,4,0,0,2,0,0
24237,Head of Wholesale - Business InfoSec Office,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/520789/Head-of-Wholesale-Business-InfoSec-Office/,0,1,0,0,5,0,13,0,0,3,0,0,1,0,0,0,1,0,2,21,2,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,3,1,0,0,0,7,0,0,1,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,0,0,0,6,0,0,0,0,0
24245,Head of Consumer - Business InfoSec Office,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/520790/Head-of-Consumer-Business-InfoSec-Office/,0,1,0,0,5,0,13,0,0,3,0,0,1,0,0,0,1,0,2,21,2,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,3,1,0,0,0,7,0,0,1,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,0,0,0,6,0,0,0,0,0
24249,Head of Enterprise & Corporate Functions-Business InfoSec Office,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/518839/Head-of-Enterprise-Corporate-Functions-Business-InfoSec-Office/,0,1,0,0,5,0,13,0,0,3,0,0,1,0,0,0,1,0,2,21,2,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,3,1,0,0,0,7,0,0,1,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,0,0,0,6,0,0,0,0,0
24256,Client Onboarding AML Operational Risk Analyst,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/520796/Client-Onboarding-AML-Operational-Risk-Analyst/,0,0,2,0,5,0,12,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,4,0,0,1,0,0
24274,IT Analyst - Consumer Risk,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/366559/IT-Analyst-Consumer-Risk/,0,1,0,0,7,0,12,0,0,2,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
24340,IT Analyst - Consumer Risk,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/507489/IT-Analyst-Consumer-Risk/,0,1,0,0,7,0,12,0,0,2,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
24347,HR Employee Relations Consultant,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/514072/HR-Employee-Relations-Consultant/,0,1,0,0,7,0,6,0,0,0,0,0,1,1,0,0,0,0,2,7,4,0,0,0,0,0,1,0,1,4,0,0,2,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,1,6,0,0,1,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,2,0,0
24382,EIS BCO - RCSA Testing Manager,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/513764/EIS-BCO-RCSA-Testing-Manager/,0,2,0,0,4,0,12,0,0,2,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,6,0,0,1,0,7,0,0,1,0,0,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,12,0,0,0,0,0
24443,Ops Risk & Control Analyst,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/385331/Ops-Risk-Control-Analyst/,0,0,0,0,9,0,15,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0
24485,Audit Manager- Consumer Segment,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/404008/Audit-Manager-Consumer-Segment/,0,3,0,0,14,0,13,0,0,1,0,0,0,2,0,0,0,0,0,5,1,3,0,1,0,0,1,0,1,1,0,0,2,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,5,0,0,1,0,0,3,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,0,0,0
24512,Fraud Risk Analyst,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/491287/Fraud-Risk-Analyst/,0,2,0,0,4,0,15,0,0,1,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,1,1,0
24533,Enterprise Credit Review Officer (ATL  Richmond or Orlando),Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/480167/Enterprise-Credit-Review-Officer-(ATL -Richmond-or-Orlando)/,0,2,3,0,10,0,9,0,0,0,0,0,2,3,0,0,1,0,0,2,0,0,0,2,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,2,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0
24542,Sr. Auditor - Capital Markets,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/445341/Sr.-Auditor-Capital-Markets/,0,1,0,0,6,0,11,0,0,1,0,1,2,1,0,0,0,1,0,1,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,0,5,0,0,0,0,0,2,0,1,0,0,0
24548,Corporate Functions Operational Risk Manager,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/421632/Corporate-Functions-Operational-Risk-Manager/,0,1,0,0,10,0,15,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,1,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
24575,Risk & Control Consultant,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/472766/Risk-Control-Consultant/,0,2,0,0,8,0,14,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,2,0,0,1,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0
24603,Client Onboarding AML Operational Risk Analyst,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/438947/Client-Onboarding-AML-Operational-Risk-Analyst/,0,1,2,0,6,0,13,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,4,0,0,2,0,0
24604,Ops Risk & Ctrol Conslt,Suntrust Bank,https://jobs.suntrust.com//ShowJob/Id/378384/Ops-Risk-Ctrol-Conslt/,0,1,0,0,10,0,9,0,0,0,0,0,0,0,0,0,1,0,1,5,1,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0
24672,Principal Risk Operations Program Management,Discover Financials,https://jobs.discover.com/job/9237886/principal-risk-operations-program-management-riverwoods-il/,0,2,0,1,7,0,12,0,0,0,0,0,0,0,0,0,9,0,3,8,2,1,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,1,1,0,0,12,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
24677,Principal Cybersecurity Analyst,Discover Financials,https://jobs.discover.com/job/9231621/principal-cybersecurity-analyst-riverwoods-il/,0,1,0,1,2,0,9,0,1,1,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,6,0,1,0,0,0,0,0,3,6,0,1,1,1,0,0,0,0,1,0,0,15,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,6,0,0,0,0,0
24686,Lead IT Auditor,Discover Financials,https://jobs.discover.com/job/8984434/lead-it-auditor-riverwoods-il/,0,3,0,1,8,0,11,1,0,1,0,0,0,0,1,0,2,0,2,9,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,2,3,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,1,3,0,0,4,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,1,9,0,1,0,0,0
24689,Director & Senior Counsel Direct Banking Products,Discover Financials,https://jobs.discover.com/job/9229975/director-senior-counsel-direct-banking-products-riverwoods-il/,1,3,1,1,5,0,10,0,0,0,0,0,4,7,0,0,0,0,11,13,1,0,1,1,0,0,0,0,1,0,0,0,6,0,0,0,0,1,1,2,0,1,0,3,2,0,2,0,0,0,0,0,0,0,0,0,2,11,0,0,0,2,0,1,1,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0
24698,Principal Cybersecurity Application Security Engineer (DevSecOps),Discover Financials,https://jobs.discover.com/job/9226107/principal-cybersecurity-application-security-engineer-devsecops-riverwoods-il/,1,1,0,1,4,0,4,2,0,5,0,0,0,0,0,0,0,0,2,9,4,0,0,0,0,0,6,0,1,0,0,0,1,0,6,12,0,2,1,1,0,0,0,0,0,0,0,28,0,0,0,1,0,0,0,0,1,1,0,1,0,8,0,0,1,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5,0,0,10,0,0,0,0,0
24704,Principal HR Risk,Discover Financials,https://jobs.discover.com/job/8873281/principal-hr-risk-riverwoods-il/,0,0,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,0,0
24809,Vice President  Compliance Advisory,Discover Financials,https://jobs.discover.com/job/9120995/vice-president-compliance-advisory-riverwoods-il/,0,0,0,0,4,0,13,0,0,0,0,0,0,2,0,0,1,0,8,10,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0
24868,Manager  Credit Risk Analysis,Discover Financials,https://jobs.discover.com/job/8965316/manager-credit-risk-analysis-riverwoods-il/,0,3,0,2,9,2,6,0,0,0,0,0,1,0,0,1,3,0,0,6,1,0,0,0,0,0,1,0,1,3,2,0,0,0,3,1,0,0,1,2,0,0,0,5,1,1,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,4,1,3,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,0,1,0,0
24872,Principal Credit Risk Analyst,Discover Financials,https://jobs.discover.com/job/8962316/principal-credit-risk-analyst-riverwoods-il/,0,3,0,2,8,2,6,0,0,0,0,0,1,0,0,1,2,0,0,6,1,0,0,0,0,0,1,0,1,3,2,0,0,0,3,1,0,0,1,2,0,0,0,5,1,1,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,4,1,3,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4,0,0,1,0,0
24885,AGILE Product Manager/Business Analyst,Discover Financials,https://jobs.discover.com/job/8718265/agile-product-manager-business-analyst-houston-tx/,1,0,0,0,6,0,5,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,2,0,1,0,0,0,3,0,0,2,0,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
24886,Manager Category Management,Discover Financials,https://jobs.discover.com/job/8932749/manager-category-management-riverwoods-il/,1,1,0,1,14,0,5,0,0,0,0,0,4,0,0,0,3,0,0,5,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,1,2,0,6,0,2,3,0,0,0,0,4,0,3,0,0,0,0,8,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0
24910,Lead Risk Operations Program Management,Discover Financials,https://jobs.discover.com/job/8831358/lead-risk-operations-program-management-riverwoods-il/,0,1,0,1,2,0,21,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
24925,Senior Analyst,Discover Financials,https://jobs.discover.com/job/8716438/senior-analyst-phoenix-az/,0,2,0,0,7,0,4,0,0,1,0,0,0,0,0,0,4,0,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,7,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0
24941,Project Mgr  Model Risk Managment,Discover Financials,https://jobs.discover.com/job/8649952/project-mgr-model-risk-managment-riverwoods-il/,0,2,1,0,5,0,10,1,0,0,0,0,1,0,0,1,4,1,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,27,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,2,1,1,0,1,0,0,0,0,1,0,4,1,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0
24956,Sr. IT Auditor,Discover Financials,https://jobs.discover.com/job/8559543/sr-it-auditor-riverwoods-il/,0,0,0,0,5,0,8,0,0,1,0,0,0,0,0,0,4,0,1,4,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,2,2,3,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,4,0,0,0,0,0
24969,Principal Risk Operations Program Management,Discover Financials,https://jobs.discover.com/job/9237886/principal-risk-operations-program-management-riverwoods-il/,0,2,0,1,7,0,12,0,0,0,0,0,0,0,0,0,9,0,3,8,2,1,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,1,1,0,0,12,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
24974,Principal Cybersecurity Analyst,Discover Financials,https://jobs.discover.com/job/9231621/principal-cybersecurity-analyst-riverwoods-il/,0,1,0,1,2,0,9,0,1,1,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,6,0,1,0,0,0,0,0,3,6,0,1,1,1,0,0,0,0,1,0,0,15,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,6,0,0,0,0,0
24983,Lead IT Auditor,Discover Financials,https://jobs.discover.com/job/8984434/lead-it-auditor-riverwoods-il/,0,3,0,1,8,0,11,1,0,1,0,0,0,0,1,0,2,0,2,9,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,2,3,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,1,3,0,0,4,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,1,9,0,1,0,0,0
24986,Director & Senior Counsel Direct Banking Products,Discover Financials,https://jobs.discover.com/job/9229975/director-senior-counsel-direct-banking-products-riverwoods-il/,1,3,1,1,5,0,10,0,0,0,0,0,4,7,0,0,0,0,11,13,1,0,1,1,0,0,0,0,1,0,0,0,6,0,0,0,0,1,1,2,0,1,0,3,2,0,2,0,0,0,0,0,0,0,0,0,2,11,0,0,0,2,0,1,1,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0
24995,Principal Cybersecurity Application Security Engineer (DevSecOps),Discover Financials,https://jobs.discover.com/job/9226107/principal-cybersecurity-application-security-engineer-devsecops-riverwoods-il/,1,1,0,1,4,0,4,2,0,5,0,0,0,0,0,0,0,0,2,9,4,0,0,0,0,0,6,0,1,0,0,0,1,0,6,12,0,2,1,1,0,0,0,0,0,0,0,28,0,0,0,1,0,0,0,0,1,1,0,1,0,8,0,0,1,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5,0,0,10,0,0,0,0,0
25001,Principal HR Risk,Discover Financials,https://jobs.discover.com/job/8873281/principal-hr-risk-riverwoods-il/,0,0,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,0,0
25106,Vice President  Compliance Advisory,Discover Financials,https://jobs.discover.com/job/9120995/vice-president-compliance-advisory-riverwoods-il/,0,0,0,0,4,0,13,0,0,0,0,0,0,2,0,0,1,0,8,10,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0
25165,Manager  Credit Risk Analysis,Discover Financials,https://jobs.discover.com/job/8965316/manager-credit-risk-analysis-riverwoods-il/,0,3,0,2,9,2,6,0,0,0,0,0,1,0,0,1,3,0,0,6,1,0,0,0,0,0,1,0,1,3,2,0,0,0,3,1,0,0,1,2,0,0,0,5,1,1,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,4,1,3,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,0,1,0,0
25169,Principal Credit Risk Analyst,Discover Financials,https://jobs.discover.com/job/8962316/principal-credit-risk-analyst-riverwoods-il/,0,3,0,2,8,2,6,0,0,0,0,0,1,0,0,1,2,0,0,6,1,0,0,0,0,0,1,0,1,3,2,0,0,0,3,1,0,0,1,2,0,0,0,5,1,1,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,4,1,3,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4,0,0,1,0,0
25182,AGILE Product Manager/Business Analyst,Discover Financials,https://jobs.discover.com/job/8718265/agile-product-manager-business-analyst-houston-tx/,1,0,0,0,6,0,5,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,2,0,1,0,0,0,3,0,0,2,0,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
25183,Manager Category Management,Discover Financials,https://jobs.discover.com/job/8932749/manager-category-management-riverwoods-il/,1,1,0,1,14,0,5,0,0,0,0,0,4,0,0,0,3,0,0,5,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,1,2,0,6,0,2,3,0,0,0,0,4,0,3,0,0,0,0,8,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0
